timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778502845945,14,GET Login Page,200,,Calendar Day Users 1-16,text,true,,21823,244,3,3,http://localhost:8080/login,13,0,0
1778502845952,35,GET Calendar Day,200,,Calendar Day Users 1-14,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,24,0,0
1778502845987,12,GET Login Page,200,,Calendar Day Users 1-14,text,true,,21823,244,4,4,http://localhost:8080/login,11,0,0
1778502845912,88,POST Login,200,,Calendar Day Users 1-15,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,69,0,0
1778502845912,69,POST Login-0,302,,Calendar Day Users 1-15,,true,,400,455,4,4,http://localhost:8080/login,69,0,0
1778502845982,2,POST Login-1,302,,Calendar Day Users 1-15,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502845984,16,POST Login-2,200,,Calendar Day Users 1-15,text,true,,36848,301,4,4,http://localhost:8080/dashboard,12,0,0
1778502845998,10,GET Login Page,200,,Calendar Day Users 1-17,text,true,,21823,244,4,4,http://localhost:8080/login,9,0,1
1778502846000,31,GET Calendar Day,200,,Calendar Day Users 1-15,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,18,0,0
1778502846032,11,GET Login Page,200,,Calendar Day Users 1-15,text,true,,21823,244,4,4,http://localhost:8080/login,11,0,0
1778502845960,86,POST Login,200,,Calendar Day Users 1-16,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,70,0,0
1778502845960,70,POST Login-0,302,,Calendar Day Users 1-16,,true,,400,455,4,4,http://localhost:8080/login,70,0,0
1778502846030,2,POST Login-1,302,,Calendar Day Users 1-16,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502846032,14,POST Login-2,200,,Calendar Day Users 1-16,text,true,,36848,301,4,4,http://localhost:8080/dashboard,10,0,0
1778502846047,39,GET Calendar Day,200,,Calendar Day Users 1-16,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502846008,87,POST Login,200,,Calendar Day Users 1-17,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,70,0,0
1778502846008,70,POST Login-0,302,,Calendar Day Users 1-17,,true,,400,455,4,4,http://localhost:8080/login,70,0,0
1778502846078,2,POST Login-1,302,,Calendar Day Users 1-17,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502846080,15,POST Login-2,200,,Calendar Day Users 1-17,text,true,,36848,301,4,4,http://localhost:8080/dashboard,12,0,0
1778502846000,95,POST Login,200,,Calendar Day Users 1-14,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,74,0,0
1778502846000,74,POST Login-0,302,,Calendar Day Users 1-14,,true,,400,455,4,4,http://localhost:8080/login,74,0,0
1778502846074,2,POST Login-1,302,,Calendar Day Users 1-14,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502846076,19,POST Login-2,200,,Calendar Day Users 1-14,text,true,,36848,301,4,4,http://localhost:8080/dashboard,14,0,0
1778502846087,11,GET Login Page,200,,Calendar Day Users 1-16,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,0
1778502846095,38,GET Calendar Day,200,,Calendar Day Users 1-17,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502846044,92,POST Login,200,,Calendar Day Users 1-15,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,75,0,0
1778502846044,75,POST Login-0,302,,Calendar Day Users 1-15,,true,,400,455,4,4,http://localhost:8080/login,75,0,0
1778502846120,2,POST Login-1,302,,Calendar Day Users 1-15,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502846122,14,POST Login-2,200,,Calendar Day Users 1-15,text,true,,36848,301,4,4,http://localhost:8080/dashboard,10,0,0
1778502846095,42,GET Calendar Day,200,,Calendar Day Users 1-14,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,26,0,0
1778502846133,14,GET Login Page,200,,Calendar Day Users 1-17,text,true,,21823,244,3,3,http://localhost:8080/login,13,0,0
1778502846136,35,GET Calendar Day,200,,Calendar Day Users 1-15,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,20,0,0
1778502846099,85,POST Login,200,,Calendar Day Users 1-16,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,72,0,0
1778502846099,72,POST Login-0,302,,Calendar Day Users 1-16,,true,,400,455,3,3,http://localhost:8080/login,72,0,0
1778502846171,2,POST Login-1,302,,Calendar Day Users 1-16,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502846173,11,POST Login-2,200,,Calendar Day Users 1-16,text,true,,36848,301,3,3,http://localhost:8080/dashboard,8,0,0
1778502846171,14,GET Login Page,200,,Calendar Day Users 1-15,text,true,,21823,244,3,3,http://localhost:8080/login,13,0,0
1778502846200,13,GET Login Page,200,,Calendar Day Users 1-18,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,1
1778502846185,42,GET Calendar Day,200,,Calendar Day Users 1-16,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,24,0,0
1778502846228,9,GET Login Page,200,,Calendar Day Users 1-16,text,true,,21823,244,4,4,http://localhost:8080/login,9,0,0
1778502846147,96,POST Login,200,,Calendar Day Users 1-17,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,71,0,0
1778502846147,71,POST Login-0,302,,Calendar Day Users 1-17,,true,,400,455,4,4,http://localhost:8080/login,71,0,0
1778502846219,2,POST Login-1,302,,Calendar Day Users 1-17,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502846221,22,POST Login-2,200,,Calendar Day Users 1-17,text,true,,36848,301,4,4,http://localhost:8080/dashboard,18,0,0
1778502846244,30,GET Calendar Day,200,,Calendar Day Users 1-17,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,20,0,0
1778502846185,96,POST Login,200,,Calendar Day Users 1-15,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,77,0,0
1778502846185,77,POST Login-0,302,,Calendar Day Users 1-15,,true,,400,455,4,4,http://localhost:8080/login,77,0,0
1778502846262,2,POST Login-1,302,,Calendar Day Users 1-15,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502846264,17,POST Login-2,200,,Calendar Day Users 1-15,text,true,,36848,301,4,4,http://localhost:8080/dashboard,13,0,0
1778502846275,13,GET Login Page,200,,Calendar Day Users 1-17,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,0
1778502846213,96,POST Login,200,,Calendar Day Users 1-18,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,73,0,0
1778502846213,73,POST Login-0,302,,Calendar Day Users 1-18,,true,,400,455,4,4,http://localhost:8080/login,73,0,0
1778502846286,2,POST Login-1,302,,Calendar Day Users 1-18,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502846288,21,POST Login-2,200,,Calendar Day Users 1-18,text,true,,36848,301,4,4,http://localhost:8080/dashboard,15,0,0
1778502846281,40,GET Calendar Day,200,,Calendar Day Users 1-15,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,24,0,0
1778502846238,94,POST Login,200,,Calendar Day Users 1-16,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,76,0,0
1778502846238,76,POST Login-0,302,,Calendar Day Users 1-16,,true,,400,455,3,3,http://localhost:8080/login,76,0,0
1778502846315,1,POST Login-1,302,,Calendar Day Users 1-16,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778502846316,16,POST Login-2,200,,Calendar Day Users 1-16,text,true,,36848,301,3,3,http://localhost:8080/dashboard,11,0,0
1778502846309,31,GET Calendar Day,200,,Calendar Day Users 1-18,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,20,0,0
1778502846341,10,GET Login Page,200,,Calendar Day Users 1-18,text,true,,21823,244,3,3,http://localhost:8080/login,10,0,0
1778502846333,38,GET Calendar Day,200,,Calendar Day Users 1-16,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,28,0,0
1778502846289,89,POST Login,200,,Calendar Day Users 1-17,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,70,0,0
1778502846289,70,POST Login-0,302,,Calendar Day Users 1-17,,true,,400,455,3,3,http://localhost:8080/login,70,0,0
1778502846359,2,POST Login-1,302,,Calendar Day Users 1-17,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502846361,17,POST Login-2,200,,Calendar Day Users 1-17,text,true,,36848,301,3,3,http://localhost:8080/dashboard,12,0,0
1778502846372,9,GET Login Page,200,,Calendar Day Users 1-16,text,true,,21823,244,3,3,http://localhost:8080/login,9,0,0
1778502846397,14,GET Login Page,200,,Calendar Day Users 1-19,text,true,,21823,244,4,4,http://localhost:8080/login,13,0,0
1778502846379,32,GET Calendar Day,200,,Calendar Day Users 1-17,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,21,0,0
1778502846412,12,GET Login Page,200,,Calendar Day Users 1-17,text,true,,21823,244,4,4,http://localhost:8080/login,11,0,0
1778502846352,93,POST Login,200,,Calendar Day Users 1-18,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,75,0,0
1778502846352,75,POST Login-0,302,,Calendar Day Users 1-18,,true,,400,455,4,4,http://localhost:8080/login,75,0,0
1778502846427,2,POST Login-1,302,,Calendar Day Users 1-18,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502846429,16,POST Login-2,200,,Calendar Day Users 1-18,text,true,,36848,301,4,4,http://localhost:8080/dashboard,11,0,0
1778502846382,85,POST Login,200,,Calendar Day Users 1-16,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,69,0,0
1778502846382,69,POST Login-0,302,,Calendar Day Users 1-16,,true,,400,455,4,4,http://localhost:8080/login,69,0,0
1778502846451,2,POST Login-1,302,,Calendar Day Users 1-16,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502846453,14,POST Login-2,200,,Calendar Day Users 1-16,text,true,,36848,301,4,4,http://localhost:8080/dashboard,11,0,0
1778502846445,30,GET Calendar Day,200,,Calendar Day Users 1-18,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,19,0,0
1778502846476,13,GET Login Page,200,,Calendar Day Users 1-18,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,0
1778502846411,90,POST Login,200,,Calendar Day Users 1-19,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,70,0,0
1778502846411,70,POST Login-0,302,,Calendar Day Users 1-19,,true,,400,455,4,4,http://localhost:8080/login,70,0,0
1778502846481,2,POST Login-1,302,,Calendar Day Users 1-19,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502846483,18,POST Login-2,200,,Calendar Day Users 1-19,text,true,,36848,301,4,4,http://localhost:8080/dashboard,13,0,0
1778502846468,37,GET Calendar Day,200,,Calendar Day Users 1-16,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,21,0,0
1778502846424,87,POST Login,200,,Calendar Day Users 1-17,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,72,0,0
1778502846424,72,POST Login-0,302,,Calendar Day Users 1-17,,true,,400,455,3,3,http://localhost:8080/login,72,0,0
1778502846496,2,POST Login-1,302,,Calendar Day Users 1-17,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502846499,12,POST Login-2,200,,Calendar Day Users 1-17,text,true,,36848,301,3,3,http://localhost:8080/dashboard,9,0,0
1778502846501,36,GET Calendar Day,200,,Calendar Day Users 1-19,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,24,0,0
1778502846512,36,GET Calendar Day,200,,Calendar Day Users 1-17,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,22,0,0
1778502846538,12,GET Login Page,200,,Calendar Day Users 1-19,text,true,,21823,244,3,3,http://localhost:8080/login,11,0,0
1778502846549,12,GET Login Page,200,,Calendar Day Users 1-17,text,true,,21823,244,3,3,http://localhost:8080/login,11,0,0
1778502846490,85,POST Login,200,,Calendar Day Users 1-18,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,68,0,0
1778502846490,68,POST Login-0,302,,Calendar Day Users 1-18,,true,,400,455,3,3,http://localhost:8080/login,68,0,0
1778502846558,2,POST Login-1,302,,Calendar Day Users 1-18,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502846560,15,POST Login-2,200,,Calendar Day Users 1-18,text,true,,36848,301,3,3,http://localhost:8080/dashboard,11,0,0
1778502846575,35,GET Calendar Day,200,,Calendar Day Users 1-18,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,26,0,0
1778502846599,12,GET Login Page,200,,Calendar Day Users 1-20,text,true,,21823,244,4,4,http://localhost:8080/login,11,0,0
1778502846611,9,GET Login Page,200,,Calendar Day Users 1-18,text,true,,21823,244,4,4,http://localhost:8080/login,8,0,0
1778502846550,90,POST Login,200,,Calendar Day Users 1-19,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,73,0,0
1778502846550,73,POST Login-0,302,,Calendar Day Users 1-19,,true,,400,455,4,4,http://localhost:8080/login,73,0,0
1778502846623,2,POST Login-1,302,,Calendar Day Users 1-19,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502846625,15,POST Login-2,200,,Calendar Day Users 1-19,text,true,,36848,301,4,4,http://localhost:8080/dashboard,12,0,0
1778502846562,92,POST Login,200,,Calendar Day Users 1-17,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,73,0,0
1778502846562,73,POST Login-0,302,,Calendar Day Users 1-17,,true,,400,455,4,4,http://localhost:8080/login,73,0,0
1778502846635,2,POST Login-1,302,,Calendar Day Users 1-17,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502846637,17,POST Login-2,200,,Calendar Day Users 1-17,text,true,,36848,301,4,4,http://localhost:8080/dashboard,14,0,0
1778502846641,32,GET Calendar Day,200,,Calendar Day Users 1-19,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,19,0,0
1778502846674,11,GET Login Page,200,,Calendar Day Users 1-19,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,0
1778502846654,39,GET Calendar Day,200,,Calendar Day Users 1-17,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,28,0,0
1778502846611,93,POST Login,200,,Calendar Day Users 1-20,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,72,0,0
1778502846611,72,POST Login-0,302,,Calendar Day Users 1-20,,true,,400,455,3,3,http://localhost:8080/login,72,0,0
1778502846683,3,POST Login-1,302,,Calendar Day Users 1-20,,true,,356,292,3,3,http://localhost:8080/,3,0,0
1778502846686,18,POST Login-2,200,,Calendar Day Users 1-20,text,true,,36848,301,3,3,http://localhost:8080/dashboard,14,0,0
1778502846620,89,POST Login,200,,Calendar Day Users 1-18,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,72,0,0
1778502846620,72,POST Login-0,302,,Calendar Day Users 1-18,,true,,400,455,3,3,http://localhost:8080/login,72,0,0
1778502846693,2,POST Login-1,302,,Calendar Day Users 1-18,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502846695,14,POST Login-2,200,,Calendar Day Users 1-18,text,true,,36848,301,3,3,http://localhost:8080/dashboard,11,0,0
1778502846704,41,GET Calendar Day,200,,Calendar Day Users 1-20,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,28,0,0
1778502846709,44,GET Calendar Day,200,,Calendar Day Users 1-18,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,28,0,0
1778502846746,12,GET Login Page,200,,Calendar Day Users 1-20,text,true,,21823,244,3,3,http://localhost:8080/login,11,0,0
1778502846753,11,GET Login Page,200,,Calendar Day Users 1-18,text,true,,21823,244,3,3,http://localhost:8080/login,10,0,0
1778502846686,89,POST Login,200,,Calendar Day Users 1-19,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,70,0,0
1778502846686,70,POST Login-0,302,,Calendar Day Users 1-19,,true,,400,455,3,3,http://localhost:8080/login,70,0,0
1778502846756,2,POST Login-1,302,,Calendar Day Users 1-19,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502846758,17,POST Login-2,200,,Calendar Day Users 1-19,text,true,,36848,301,3,3,http://localhost:8080/dashboard,13,0,0
1778502846799,16,GET Login Page,200,,Calendar Day Users 1-21,text,true,,21823,244,4,4,http://localhost:8080/login,16,0,1
1778502846775,48,GET Calendar Day,200,,Calendar Day Users 1-19,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,27,0,0
1778502846824,19,GET Login Page,200,,Calendar Day Users 1-19,text,true,,21823,244,4,4,http://localhost:8080/login,18,0,0
1778502846758,101,POST Login,200,,Calendar Day Users 1-20,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,80,0,0
1778502846758,80,POST Login-0,302,,Calendar Day Users 1-20,,true,,400,455,4,4,http://localhost:8080/login,80,0,0
1778502846839,2,POST Login-1,302,,Calendar Day Users 1-20,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502846842,17,POST Login-2,200,,Calendar Day Users 1-20,text,true,,36848,301,4,4,http://localhost:8080/dashboard,14,0,0
1778502846764,105,POST Login,200,,Calendar Day Users 1-18,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,84,0,0
1778502846764,84,POST Login-0,302,,Calendar Day Users 1-18,,true,,400,455,4,4,http://localhost:8080/login,84,0,0
1778502846848,3,POST Login-1,302,,Calendar Day Users 1-18,,true,,356,292,4,4,http://localhost:8080/,3,0,0
1778502846851,18,POST Login-2,200,,Calendar Day Users 1-18,text,true,,36848,301,4,4,http://localhost:8080/dashboard,14,0,0
1778502846860,33,GET Calendar Day,200,,Calendar Day Users 1-20,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,22,0,0
1778502846894,17,GET Login Page,200,,Calendar Day Users 1-20,text,true,,21823,244,4,4,http://localhost:8080/login,16,0,0
1778502846870,45,GET Calendar Day,200,,Calendar Day Users 1-18,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,27,0,0
1778502846816,109,POST Login,200,,Calendar Day Users 1-21,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,83,0,0
1778502846816,83,POST Login-0,302,,Calendar Day Users 1-21,,true,,400,455,3,3,http://localhost:8080/login,83,0,0
1778502846899,6,POST Login-1,302,,Calendar Day Users 1-21,,true,,356,292,3,3,http://localhost:8080/,6,0,0
1778502846905,20,POST Login-2,200,,Calendar Day Users 1-21,text,true,,36848,301,3,3,http://localhost:8080/dashboard,16,0,0
1778502846844,107,POST Login,200,,Calendar Day Users 1-19,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,71,0,0
1778502846844,71,POST Login-0,302,,Calendar Day Users 1-19,,true,,400,455,3,3,http://localhost:8080/login,71,0,0
1778502846915,2,POST Login-1,302,,Calendar Day Users 1-19,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502846917,34,POST Login-2,200,,Calendar Day Users 1-19,text,true,,36848,301,3,3,http://localhost:8080/dashboard,29,0,0
1778502846925,58,GET Calendar Day,200,,Calendar Day Users 1-21,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,43,0,0
1778502846952,40,GET Calendar Day,200,,Calendar Day Users 1-19,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,26,0,0
1778502846984,11,GET Login Page,200,,Calendar Day Users 1-21,text,true,,21823,244,3,3,http://localhost:8080/login,10,0,0
1778502846993,14,GET Login Page,200,,Calendar Day Users 1-19,text,true,,21823,244,4,4,http://localhost:8080/login,13,0,0
1778502846997,14,GET Login Page,200,,Calendar Day Users 1-22,text,true,,21823,244,4,4,http://localhost:8080/login,13,0,1
1778502846912,104,POST Login,200,,Calendar Day Users 1-20,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,86,0,0
1778502846912,86,POST Login-0,302,,Calendar Day Users 1-20,,true,,400,455,4,4,http://localhost:8080/login,86,0,0
1778502846998,2,POST Login-1,302,,Calendar Day Users 1-20,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502847000,16,POST Login-2,200,,Calendar Day Users 1-20,text,true,,36848,301,4,4,http://localhost:8080/dashboard,12,0,0
1778502847016,46,GET Calendar Day,200,,Calendar Day Users 1-20,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,31,0,0
1778502847063,16,GET Login Page,200,,Calendar Day Users 1-20,text,true,,21823,244,4,4,http://localhost:8080/login,15,0,0
1778502846996,102,POST Login,200,,Calendar Day Users 1-21,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,74,0,0
1778502846996,74,POST Login-0,302,,Calendar Day Users 1-21,,true,,400,455,4,4,http://localhost:8080/login,74,0,0
1778502847070,3,POST Login-1,302,,Calendar Day Users 1-21,,true,,356,292,4,4,http://localhost:8080/,3,0,0
1778502847073,25,POST Login-2,200,,Calendar Day Users 1-21,text,true,,36848,301,4,4,http://localhost:8080/dashboard,19,0,0
1778502847007,98,POST Login,200,,Calendar Day Users 1-19,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,76,0,0
1778502847007,76,POST Login-0,302,,Calendar Day Users 1-19,,true,,400,455,4,4,http://localhost:8080/login,76,0,0
1778502847083,2,POST Login-1,302,,Calendar Day Users 1-19,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502847085,20,POST Login-2,200,,Calendar Day Users 1-19,text,true,,36848,301,4,4,http://localhost:8080/dashboard,15,0,0
1778502847012,94,POST Login,200,,Calendar Day Users 1-22,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,73,0,0
1778502847012,73,POST Login-0,302,,Calendar Day Users 1-22,,true,,400,455,4,4,http://localhost:8080/login,73,0,0
1778502847086,2,POST Login-1,302,,Calendar Day Users 1-22,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502847089,17,POST Login-2,200,,Calendar Day Users 1-22,text,true,,36848,301,4,4,http://localhost:8080/dashboard,13,0,0
1778502847098,41,GET Calendar Day,200,,Calendar Day Users 1-21,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,28,0,0
1778502847106,42,GET Calendar Day,200,,Calendar Day Users 1-19,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,28,0,0
1778502847106,42,GET Calendar Day,200,,Calendar Day Users 1-22,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,28,0,0
1778502847140,13,GET Login Page,200,,Calendar Day Users 1-21,text,true,,21823,244,3,3,http://localhost:8080/login,12,0,0
1778502847149,11,GET Login Page,200,,Calendar Day Users 1-22,text,true,,21823,244,3,3,http://localhost:8080/login,9,0,0
1778502847080,97,POST Login,200,,Calendar Day Users 1-20,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,74,0,0
1778502847080,74,POST Login-0,302,,Calendar Day Users 1-20,,true,,400,455,3,3,http://localhost:8080/login,74,0,0
1778502847154,2,POST Login-1,302,,Calendar Day Users 1-20,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502847157,20,POST Login-2,200,,Calendar Day Users 1-20,text,true,,36848,301,3,3,http://localhost:8080/dashboard,15,0,0
1778502847197,13,GET Login Page,200,,Calendar Day Users 1-23,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,1
1778502847178,42,GET Calendar Day,200,,Calendar Day Users 1-20,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,28,0,0
1778502847221,13,GET Login Page,200,,Calendar Day Users 1-20,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,0
1778502847154,93,POST Login,200,,Calendar Day Users 1-21,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,72,0,0
1778502847154,72,POST Login-0,302,,Calendar Day Users 1-21,,true,,400,455,4,4,http://localhost:8080/login,72,0,0
1778502847226,2,POST Login-1,302,,Calendar Day Users 1-21,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502847229,18,POST Login-2,200,,Calendar Day Users 1-21,text,true,,36848,301,4,4,http://localhost:8080/dashboard,12,0,0
1778502847160,90,POST Login,200,,Calendar Day Users 1-22,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,70,0,0
1778502847160,70,POST Login-0,302,,Calendar Day Users 1-22,,true,,400,455,4,4,http://localhost:8080/login,70,0,0
1778502847230,2,POST Login-1,302,,Calendar Day Users 1-22,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502847232,18,POST Login-2,200,,Calendar Day Users 1-22,text,true,,36848,301,4,4,http://localhost:8080/dashboard,13,0,0
1778502847247,37,GET Calendar Day,200,,Calendar Day Users 1-21,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,25,0,0
1778502847251,35,GET Calendar Day,200,,Calendar Day Users 1-22,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,22,0,0
1778502847284,11,GET Login Page,200,,Calendar Day Users 1-21,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,0
1778502847286,13,GET Login Page,200,,Calendar Day Users 1-22,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,0
1778502847210,94,POST Login,200,,Calendar Day Users 1-23,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,75,0,0
1778502847210,75,POST Login-0,302,,Calendar Day Users 1-23,,true,,400,455,4,4,http://localhost:8080/login,75,0,0
1778502847285,2,POST Login-1,302,,Calendar Day Users 1-23,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502847287,17,POST Login-2,200,,Calendar Day Users 1-23,text,true,,36848,301,4,4,http://localhost:8080/dashboard,12,0,0
1778502847234,91,POST Login,200,,Calendar Day Users 1-20,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,71,0,0
1778502847234,71,POST Login-0,302,,Calendar Day Users 1-20,,true,,400,455,4,4,http://localhost:8080/login,71,0,0
1778502847305,2,POST Login-1,302,,Calendar Day Users 1-20,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502847307,18,POST Login-2,200,,Calendar Day Users 1-20,text,true,,36848,301,4,4,http://localhost:8080/dashboard,14,0,0
1778502847305,43,GET Calendar Day,200,,Calendar Day Users 1-23,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,26,0,0
1778502847348,14,GET Login Page,200,,Calendar Day Users 1-23,text,true,,21823,244,4,4,http://localhost:8080/login,13,0,0
1778502847325,38,GET Calendar Day,200,,Calendar Day Users 1-20,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,26,0,0
1778502847296,89,POST Login,200,,Calendar Day Users 1-21,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,73,0,0
1778502847296,73,POST Login-0,302,,Calendar Day Users 1-21,,true,,400,455,3,3,http://localhost:8080/login,73,0,0
1778502847369,2,POST Login-1,302,,Calendar Day Users 1-21,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502847371,14,POST Login-2,200,,Calendar Day Users 1-21,text,true,,36848,301,3,3,http://localhost:8080/dashboard,11,0,0
1778502847300,90,POST Login,200,,Calendar Day Users 1-22,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,72,0,0
1778502847300,72,POST Login-0,302,,Calendar Day Users 1-22,,true,,400,455,3,3,http://localhost:8080/login,72,0,0
1778502847373,1,POST Login-1,302,,Calendar Day Users 1-22,,true,,356,292,3,3,http://localhost:8080/,1,0,0
1778502847374,16,POST Login-2,200,,Calendar Day Users 1-22,text,true,,36848,301,3,3,http://localhost:8080/dashboard,12,0,0
1778502847396,11,GET Login Page,200,,Calendar Day Users 1-24,text,true,,21823,244,4,4,http://localhost:8080/login,10,0,1
1778502847385,38,GET Calendar Day,200,,Calendar Day Users 1-21,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,25,0,0
