timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778502606117,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606118,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606119,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502606119,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606120,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606121,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502606122,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606122,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606123,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502606124,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606124,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606125,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502606126,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606127,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606128,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-23,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502606315,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606316,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606317,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502606318,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606319,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606319,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502606320,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606321,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606321,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502606322,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606323,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606323,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502606324,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606325,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606325,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-24,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502606515,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606516,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606517,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502606518,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606519,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606519,1,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,1
1778502606520,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606521,0,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606522,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502606522,1,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606523,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606524,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502606525,0,GET Login Page,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,0
1778502606525,1,POST Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,,2631,0,1,1,http://localhost:8080/login,0,0,1
1778502606526,0,GET Calendar Day,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Calendar Day Users 1-25,text,false,Calendar day page should contain the target date heading.,2631,0,1,1,http://localhost:8080/calendar/day/2026-01-20,0,0,0
1778502702283,33,GET Login Page,200,,Calendar Day Users 1-1,text,true,,21823,244,1,1,http://localhost:8080/login,30,0,15
1778502702327,97,POST Login,200,,Calendar Day Users 1-1,text,true,,37604,1048,1,1,http://localhost:8080/dashboard,77,0,0
1778502702327,77,POST Login-0,302,,Calendar Day Users 1-1,,true,,400,455,1,1,http://localhost:8080/login,77,0,0
1778502702404,3,POST Login-1,302,,Calendar Day Users 1-1,,true,,356,292,1,1,http://localhost:8080/,3,0,0
1778502702408,16,POST Login-2,200,,Calendar Day Users 1-1,text,true,,36848,301,1,1,http://localhost:8080/dashboard,12,0,0
1778502702430,14,GET Login Page,200,,Calendar Day Users 1-2,text,true,,21823,244,2,2,http://localhost:8080/login,13,0,1
1778502702427,42,GET Calendar Day,200,,Calendar Day Users 1-1,text,true,,88919,315,2,2,http://localhost:8080/calendar/day/2026-01-20,27,0,0
1778502702472,15,GET Login Page,200,,Calendar Day Users 1-1,text,true,,21823,244,2,2,http://localhost:8080/login,14,0,0
1778502702445,91,POST Login,200,,Calendar Day Users 1-2,text,true,,37604,1048,2,2,http://localhost:8080/dashboard,72,0,0
1778502702445,72,POST Login-0,302,,Calendar Day Users 1-2,,true,,400,455,2,2,http://localhost:8080/login,72,0,0
1778502702518,2,POST Login-1,302,,Calendar Day Users 1-2,,true,,356,292,2,2,http://localhost:8080/,2,0,0
1778502702521,15,POST Login-2,200,,Calendar Day Users 1-2,text,true,,36848,301,2,2,http://localhost:8080/dashboard,9,0,0
1778502702488,91,POST Login,200,,Calendar Day Users 1-1,text,true,,37604,1048,2,2,http://localhost:8080/dashboard,73,0,0
1778502702488,73,POST Login-0,302,,Calendar Day Users 1-1,,true,,400,455,2,2,http://localhost:8080/login,73,0,0
1778502702561,3,POST Login-1,302,,Calendar Day Users 1-1,,true,,356,292,2,2,http://localhost:8080/,3,0,0
1778502702564,15,POST Login-2,200,,Calendar Day Users 1-1,text,true,,36848,301,2,2,http://localhost:8080/dashboard,12,0,0
1778502702537,43,GET Calendar Day,200,,Calendar Day Users 1-2,text,true,,88919,315,2,2,http://localhost:8080/calendar/day/2026-01-20,29,0,0
1778502702581,10,GET Login Page,200,,Calendar Day Users 1-2,text,true,,21823,244,2,2,http://localhost:8080/login,10,0,0
1778502702580,42,GET Calendar Day,200,,Calendar Day Users 1-1,text,true,,88919,315,2,2,http://localhost:8080/calendar/day/2026-01-20,30,0,0
1778502702623,12,GET Login Page,200,,Calendar Day Users 1-1,text,true,,21823,244,3,3,http://localhost:8080/login,12,0,0
1778502702630,15,GET Login Page,200,,Calendar Day Users 1-3,text,true,,21823,244,3,3,http://localhost:8080/login,14,0,1
1778502702592,88,POST Login,200,,Calendar Day Users 1-2,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,67,0,0
1778502702592,67,POST Login-0,302,,Calendar Day Users 1-2,,true,,400,455,3,3,http://localhost:8080/login,67,0,0
1778502702659,2,POST Login-1,302,,Calendar Day Users 1-2,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502702662,18,POST Login-2,200,,Calendar Day Users 1-2,text,true,,36848,301,3,3,http://localhost:8080/dashboard,14,0,0
1778502702680,37,GET Calendar Day,200,,Calendar Day Users 1-2,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,30,0,0
1778502702636,91,POST Login,200,,Calendar Day Users 1-1,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,71,0,0
1778502702636,71,POST Login-0,302,,Calendar Day Users 1-1,,true,,400,455,3,3,http://localhost:8080/login,71,0,0
1778502702708,2,POST Login-1,302,,Calendar Day Users 1-1,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502702710,17,POST Login-2,200,,Calendar Day Users 1-1,text,true,,36848,301,3,3,http://localhost:8080/dashboard,13,0,0
1778502702718,14,GET Login Page,200,,Calendar Day Users 1-2,text,true,,21823,244,3,3,http://localhost:8080/login,13,0,0
1778502702646,90,POST Login,200,,Calendar Day Users 1-3,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,71,0,0
1778502702646,71,POST Login-0,302,,Calendar Day Users 1-3,,true,,400,455,3,3,http://localhost:8080/login,71,0,0
1778502702717,3,POST Login-1,302,,Calendar Day Users 1-3,,true,,356,292,3,3,http://localhost:8080/,3,0,0
1778502702720,16,POST Login-2,200,,Calendar Day Users 1-3,text,true,,36848,301,3,3,http://localhost:8080/dashboard,12,0,0
1778502702728,40,GET Calendar Day,200,,Calendar Day Users 1-1,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,25,0,0
1778502702737,32,GET Calendar Day,200,,Calendar Day Users 1-3,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,24,0,0
1778502702769,10,GET Login Page,200,,Calendar Day Users 1-1,text,true,,21823,244,3,3,http://localhost:8080/login,9,0,0
1778502702770,14,GET Login Page,200,,Calendar Day Users 1-3,text,true,,21823,244,3,3,http://localhost:8080/login,13,0,0
1778502702732,90,POST Login,200,,Calendar Day Users 1-2,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,66,0,0
1778502702732,66,POST Login-0,302,,Calendar Day Users 1-2,,true,,400,455,3,3,http://localhost:8080/login,66,0,0
1778502702799,3,POST Login-1,302,,Calendar Day Users 1-2,,true,,356,292,3,3,http://localhost:8080/,3,0,0
1778502702802,20,POST Login-2,200,,Calendar Day Users 1-2,text,true,,36848,301,3,3,http://localhost:8080/dashboard,15,0,0
1778502702831,10,GET Login Page,200,,Calendar Day Users 1-4,text,true,,21823,244,4,4,http://localhost:8080/login,9,0,1
1778502702823,33,GET Calendar Day,200,,Calendar Day Users 1-2,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502702857,13,GET Login Page,200,,Calendar Day Users 1-2,text,true,,21823,244,4,4,http://localhost:8080/login,12,0,0
1778502702780,94,POST Login,200,,Calendar Day Users 1-1,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,75,0,0
1778502702780,75,POST Login-0,302,,Calendar Day Users 1-1,,true,,400,455,4,4,http://localhost:8080/login,75,0,0
1778502702855,3,POST Login-1,302,,Calendar Day Users 1-1,,true,,356,292,4,4,http://localhost:8080/,3,0,0
1778502702858,16,POST Login-2,200,,Calendar Day Users 1-1,text,true,,36848,301,4,4,http://localhost:8080/dashboard,11,0,0
1778502702785,89,POST Login,200,,Calendar Day Users 1-3,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,67,0,0
1778502702785,67,POST Login-0,302,,Calendar Day Users 1-3,,true,,400,455,4,4,http://localhost:8080/login,67,0,0
1778502702852,3,POST Login-1,302,,Calendar Day Users 1-3,,true,,356,292,4,4,http://localhost:8080/,3,0,0
1778502702855,19,POST Login-2,200,,Calendar Day Users 1-3,text,true,,36848,301,4,4,http://localhost:8080/dashboard,15,0,0
1778502702875,35,GET Calendar Day,200,,Calendar Day Users 1-3,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502702874,36,GET Calendar Day,200,,Calendar Day Users 1-1,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,25,0,0
1778502702911,12,GET Login Page,200,,Calendar Day Users 1-3,text,true,,21823,244,4,4,http://localhost:8080/login,11,0,0
1778502702911,14,GET Login Page,200,,Calendar Day Users 1-1,text,true,,21823,244,4,4,http://localhost:8080/login,13,0,0
1778502702841,92,POST Login,200,,Calendar Day Users 1-4,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,73,0,0
1778502702841,73,POST Login-0,302,,Calendar Day Users 1-4,,true,,400,455,4,4,http://localhost:8080/login,73,0,0
1778502702915,2,POST Login-1,302,,Calendar Day Users 1-4,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502702917,16,POST Login-2,200,,Calendar Day Users 1-4,text,true,,36848,301,4,4,http://localhost:8080/dashboard,12,0,0
1778502702870,84,POST Login,200,,Calendar Day Users 1-2,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,70,0,0
1778502702870,70,POST Login-0,302,,Calendar Day Users 1-2,,true,,400,455,4,4,http://localhost:8080/login,70,0,0
1778502702940,2,POST Login-1,302,,Calendar Day Users 1-2,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502702943,11,POST Login-2,200,,Calendar Day Users 1-2,text,true,,36848,301,4,4,http://localhost:8080/dashboard,8,0,0
1778502702934,46,GET Calendar Day,200,,Calendar Day Users 1-4,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,26,0,0
1778502702955,38,GET Calendar Day,200,,Calendar Day Users 1-2,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,25,0,0
1778502702980,14,GET Login Page,200,,Calendar Day Users 1-4,text,true,,21823,244,4,4,http://localhost:8080/login,13,0,0
1778502702993,10,GET Login Page,200,,Calendar Day Users 1-2,text,true,,21823,244,4,4,http://localhost:8080/login,9,0,0
1778502702925,91,POST Login,200,,Calendar Day Users 1-1,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,76,0,0
1778502702925,76,POST Login-0,302,,Calendar Day Users 1-1,,true,,400,455,4,4,http://localhost:8080/login,76,0,0
1778502703001,2,POST Login-1,302,,Calendar Day Users 1-1,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502703003,13,POST Login-2,200,,Calendar Day Users 1-1,text,true,,36848,301,4,4,http://localhost:8080/dashboard,10,0,0
1778502702924,98,POST Login,200,,Calendar Day Users 1-3,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,76,0,0
1778502702924,76,POST Login-0,302,,Calendar Day Users 1-3,,true,,400,455,4,4,http://localhost:8080/login,76,0,0
1778502703001,2,POST Login-1,302,,Calendar Day Users 1-3,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502703003,19,POST Login-2,200,,Calendar Day Users 1-3,text,true,,36848,301,4,4,http://localhost:8080/dashboard,14,0,0
1778502703028,15,GET Login Page,200,,Calendar Day Users 1-5,text,true,,21823,244,5,5,http://localhost:8080/login,14,0,1
1778502703017,32,GET Calendar Day,200,,Calendar Day Users 1-1,text,true,,88919,315,5,5,http://localhost:8080/calendar/day/2026-01-20,21,0,0
1778502703022,36,GET Calendar Day,200,,Calendar Day Users 1-3,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,24,0,0
1778502703059,12,GET Login Page,200,,Calendar Day Users 1-3,text,true,,21823,244,4,4,http://localhost:8080/login,11,0,0
1778502702994,94,POST Login,200,,Calendar Day Users 1-4,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,72,0,0
1778502702994,72,POST Login-0,302,,Calendar Day Users 1-4,,true,,400,455,4,4,http://localhost:8080/login,72,0,0
1778502703066,3,POST Login-1,302,,Calendar Day Users 1-4,,true,,356,292,4,4,http://localhost:8080/,3,0,0
1778502703069,19,POST Login-2,200,,Calendar Day Users 1-4,text,true,,36848,301,4,4,http://localhost:8080/dashboard,15,0,0
1778502703003,88,POST Login,200,,Calendar Day Users 1-2,text,true,,37604,1048,4,4,http://localhost:8080/dashboard,69,0,0
1778502703003,69,POST Login-0,302,,Calendar Day Users 1-2,,true,,400,455,4,4,http://localhost:8080/login,69,0,0
1778502703072,2,POST Login-1,302,,Calendar Day Users 1-2,,true,,356,292,4,4,http://localhost:8080/,2,0,0
1778502703074,17,POST Login-2,200,,Calendar Day Users 1-2,text,true,,36848,301,4,4,http://localhost:8080/dashboard,13,0,0
1778502703092,33,GET Calendar Day,200,,Calendar Day Users 1-2,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,21,0,0
1778502703089,36,GET Calendar Day,200,,Calendar Day Users 1-4,text,true,,88919,315,4,4,http://localhost:8080/calendar/day/2026-01-20,23,0,0
1778502703043,93,POST Login,200,,Calendar Day Users 1-5,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,71,0,0
1778502703043,71,POST Login-0,302,,Calendar Day Users 1-5,,true,,400,455,3,3,http://localhost:8080/login,71,0,0
1778502703115,2,POST Login-1,302,,Calendar Day Users 1-5,,true,,356,292,3,3,http://localhost:8080/,2,0,0
1778502703118,18,POST Login-2,200,,Calendar Day Users 1-5,text,true,,36848,301,3,3,http://localhost:8080/dashboard,14,0,0
1778502703126,11,GET Login Page,200,,Calendar Day Users 1-4,text,true,,21823,244,3,3,http://localhost:8080/login,10,0,0
1778502703072,89,POST Login,200,,Calendar Day Users 1-3,text,true,,37604,1048,3,3,http://localhost:8080/dashboard,70,0,0
1778502703072,70,POST Login-0,302,,Calendar Day Users 1-3,,true,,400,455,3,3,http://localhost:8080/login,70,0,0
1778502703142,3,POST Login-1,302,,Calendar Day Users 1-3,,true,,356,292,3,3,http://localhost:8080/,3,0,0
1778502703145,16,POST Login-2,200,,Calendar Day Users 1-3,text,true,,36848,301,3,3,http://localhost:8080/dashboard,12,0,0
1778502703137,43,GET Calendar Day,200,,Calendar Day Users 1-5,text,true,,88919,315,3,3,http://localhost:8080/calendar/day/2026-01-20,29,0,0
1778502703181,10,GET Login Page,200,,Calendar Day Users 1-5,text,true,,21823,244,3,3,http://localhost:8080/login,10,0,0
